round,player_fund,dealer_fund
8803,-25.66000000000106,4458.660000000088
8804,-24.68000000000106,4458.6800000000885
8805,-25.68000000000106,4459.6800000000885
8806,-24.700000000001058,4459.700000000089
8807,-23.720000000001058,4459.720000000089
8808,-22.740000000001057,4459.74000000009
8809,-23.740000000001057,4460.74000000009
8810,-22.760000000001057,4460.76000000009
8811,-23.760000000001057,4461.76000000009
8812,-22.780000000001056,4461.780000000091
8813,-21.800000000001056,4461.800000000091
8814,-22.800000000001056,4462.800000000091
8815,-21.820000000001055,4462.820000000092
8816,-22.820000000001055,4463.820000000092
8817,-23.820000000001055,4464.820000000092
8818,-22.840000000001055,4464.840000000092
8819,-23.840000000001055,4465.840000000092
8820,-22.860000000001055,4465.860000000092
8821,-23.860000000001055,4466.860000000092
8822,-24.860000000001055,4467.860000000092
8823,-23.880000000001054,4467.880000000093
8824,-24.880000000001054,4468.880000000093
8825,-25.880000000001054,4469.880000000093
8826,-26.880000000001054,4470.880000000093
8827,-25.900000000001054,4470.900000000093
8828,-26.900000000001054,4471.900000000093
